[2022-11-09 17:14:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 25, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:14:07.591000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040071828086718464', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1038147281683226705', '1035654160152006657'], 'premium_since': '2022-11-04T17:55:33.067000+00:00', 'pending': False, 'nick': 'Heston', 'mute': False, 'joined_at': '2022-10-17T20:49:57.627000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040071828820996237', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "Wasn't there another event recently where people were injured in a ballbit?", 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Gats', 'public_flags': 128, 'id': '244263489248559104', 'discriminator': '9768', 'avatar_decoration': None, 'avatar': 'f48ef375505f98f6922c63ea93ec3ff8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:07] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:07] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:14:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 25.
[2022-11-09 17:14:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2022-11-09 17:14:21] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 26, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:14:21.045000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040071884160368640', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040071885251149824', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Yes', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'avatar_decoration': None, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:21] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:21] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:14:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 27, 'op': 0, 'd': {'user_id': '244263489248559104', 'timestamp': 1668042862, 'member': {'user': {'username': 'Gats', 'public_flags': 128, 'id': '244263489248559104', 'discriminator': '9768', 'bot': False, 'avatar': 'f48ef375505f98f6922c63ea93ec3ff8'}, 'roles': ['1038147281683226705', '1035654160152006657'], 'premium_since': '2022-11-04T17:55:33.067000+00:00', 'pending': False, 'nick': 'Heston', 'mute': False, 'joined_at': '2022-10-17T20:49:57.627000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:22] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:22] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:14:22] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:14:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 28, 'op': 0, 'd': {'user_id': '690979752902787164', 'timestamp': 1668042863, 'member': {'user': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'bot': False, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:23] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:14:23] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:14:25] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 29, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:14:25.372000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040071902170710016', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040071903399907409', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Something with tiktok', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'avatar_decoration': None, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:25] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:25] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:14:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 30, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:14:26.620000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040071908000792576', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1038147281683226705', '1035654160152006657'], 'premium_since': '2022-11-04T17:55:33.067000+00:00', 'pending': False, 'nick': 'Heston', 'mute': False, 'joined_at': '2022-10-17T20:49:57.627000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040071908634402818', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Oh lol, it was Twitchcon', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Gats', 'public_flags': 128, 'id': '244263489248559104', 'discriminator': '9768', 'avatar_decoration': None, 'avatar': 'f48ef375505f98f6922c63ea93ec3ff8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:26] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:26] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:14:27] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 31, 'op': 0, 'd': {'user_id': '690979752902787164', 'timestamp': 1668042867, 'member': {'user': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'bot': False, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:27] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:27] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:14:27] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:14:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 32, 'op': 0, 'd': {'user_id': '244263489248559104', 'timestamp': 1668042870, 'member': {'user': {'username': 'Gats', 'public_flags': 128, 'id': '244263489248559104', 'discriminator': '9768', 'bot': False, 'avatar': 'f48ef375505f98f6922c63ea93ec3ff8'}, 'roles': ['1038147281683226705', '1035654160152006657'], 'premium_since': '2022-11-04T17:55:33.067000+00:00', 'pending': False, 'nick': 'Heston', 'mute': False, 'joined_at': '2022-10-17T20:49:57.627000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:30] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:30] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:14:30] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:14:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 33, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:14:30.905000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040071925583314944', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040071926607003728', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Some woman broke her back', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'avatar_decoration': None, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:30] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:30] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:14:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 34, 'op': 0, 'd': {'user_id': '690979752902787164', 'timestamp': 1668042873, 'member': {'user': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'bot': False, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:33] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:33] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:14:33] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:14:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 35, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:14:34.479000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040071940577951744', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040071941597450301', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Or that yeah', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'avatar_decoration': None, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:34] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:34] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:14:36] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 36, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:14:36.789000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040071950367457280', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1038147281683226705', '1035654160152006657'], 'premium_since': '2022-11-04T17:55:33.067000+00:00', 'pending': False, 'nick': 'Heston', 'mute': False, 'joined_at': '2022-10-17T20:49:57.627000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040071951286292541', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Not a ballpit though', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Gats', 'public_flags': 128, 'id': '244263489248559104', 'discriminator': '9768', 'avatar_decoration': None, 'avatar': 'f48ef375505f98f6922c63ea93ec3ff8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:36] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:36] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:14:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 37, 'op': 0, 'd': {'user_id': '690979752902787164', 'timestamp': 1668042884, 'member': {'user': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'bot': False, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:44] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:44] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:14:44] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:14:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 38, 'op': 0, 'd': {'user_id': '690979752902787164', 'timestamp': 1668042893, 'member': {'user': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'bot': False, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:53] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:53] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:14:53] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:14:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 38.
[2022-11-09 17:14:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2022-11-09 17:14:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 39, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:14:58.964000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040072043246125056', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040072044294963310', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'I saw the video on tiktok/Facebook reels whatever', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'avatar_decoration': None, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:14:58] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:14:58] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:15:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 40, 'op': 0, 'd': {'user_id': '703343529954377778', 'timestamp': 1668042908, 'member': {'user': {'username': 'degaauusser', 'public_flags': 0, 'id': '703343529954377778', 'discriminator': '8914', 'bot': False, 'avatar': None}, 'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:37:32.282000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:15:08] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:15:08] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:15:08] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:15:10] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 41, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:15:10.141000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040072090549485568', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:37:32.282000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040072091174719528', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Looked painful af', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'degaauusser', 'public_flags': 0, 'id': '703343529954377778', 'discriminator': '8914', 'avatar_decoration': None, 'avatar': None}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:15:10] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:15:10] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:15:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 42, 'op': 0, 'd': {'user_id': '703343529954377778', 'timestamp': 1668042915, 'member': {'user': {'username': 'degaauusser', 'public_flags': 0, 'id': '703343529954377778', 'discriminator': '8914', 'bot': False, 'avatar': None}, 'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:37:32.282000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:15:15] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:15:15] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:15:15] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:15:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 43, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:15:19.891000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040072131548807168', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:37:32.282000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040072132069171310', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Plus she was preg', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'degaauusser', 'public_flags': 0, 'id': '703343529954377778', 'discriminator': '8914', 'avatar_decoration': None, 'avatar': None}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:15:19] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:15:19] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:15:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 44, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:15:20.550000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040072133851480064', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1035654160152006657'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2022-10-17T20:27:49.612000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040072134833213450', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Yeah', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Aprylle', 'public_flags': 0, 'id': '690979752902787164', 'discriminator': '4581', 'avatar_decoration': None, 'avatar': 'db65386aa787168e7e5122f23830e0c8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:15:20] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:15:20] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:15:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 45, 'op': 0, 'd': {'user_id': '244263489248559104', 'timestamp': 1668042929, 'member': {'user': {'username': 'Gats', 'public_flags': 128, 'id': '244263489248559104', 'discriminator': '9768', 'bot': False, 'avatar': 'f48ef375505f98f6922c63ea93ec3ff8'}, 'roles': ['1038147281683226705', '1035654160152006657'], 'premium_since': '2022-11-04T17:55:33.067000+00:00', 'pending': False, 'nick': 'Heston', 'mute': False, 'joined_at': '2022-10-17T20:49:57.627000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'channel_id': '1031664858493616140', 'guild_id': '1031664857939984494'}}
[2022-11-09 17:15:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:15:29] [DEBUG   ] discord.client: Dispatching event typing
[2022-11-09 17:15:29] [DEBUG   ] discord.client: Dispatching event raw_typing
[2022-11-09 17:15:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 46, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2022-11-10T01:15:31.473000+00:00', 'referenced_message': None, 'pinned': False, 'nonce': '1040072179762331648', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1038147281683226705', '1035654160152006657'], 'premium_since': '2022-11-04T17:55:33.067000+00:00', 'pending': False, 'nick': 'Heston', 'mute': False, 'joined_at': '2022-10-17T20:49:57.627000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'avatar': None}, 'id': '1040072180647612497', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'https://www.youtube.com/watch?v=f4_gaMcsf_0', 'components': [], 'channel_id': '1031664858493616140', 'author': {'username': 'Gats', 'public_flags': 128, 'id': '244263489248559104', 'discriminator': '9768', 'avatar_decoration': None, 'avatar': 'f48ef375505f98f6922c63ea93ec3ff8'}, 'attachments': [], 'guild_id': '1031664857939984494'}}
[2022-11-09 17:15:31] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2022-11-09 17:15:31] [DEBUG   ] discord.client: Dispatching event message
[2022-11-09 17:17:11] [WARNING ] discord.gateway: Shard ID None has stopped responding to the gateway. Closing and restarting.
